REGISTRATION_NUMBER,COMPANY_NAME,Year,INDUSTRY_TYPE,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,PRETAX_PROFIT_PERCENTAGE_Iscore,Iscore_all,Iservice,Iservice_category,CURRENT_RATIO_Iscore,SALES_PER_NET_WORKING_CAPITAL_Iscore,GEARING_RATIO_Iscore,EQUITY_RATIO_Iscore,CREDITOR_DAYS_Iscore,DEBTOR_DAYS_Iscore,LIQUIDITY_TEST_Iscore,RETURN_CAPITAL_EMPLOYED_Iscore,RETURN_TOTAL_ASSETS_Iscore,DEBT_EQUITY_Iscore,RETURN_EQUITY_Iscore,RETURN_NET_ASSETS_Iscore,TOTAL_DEBT_RATIO_Iscore,EBITDA_Iscore,Z_Iscore
3094425,GRAEFE LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-13.11856526,0.544075145,-4.771790808,-116.61764709999999,-240.28268549999999,46.54931916,59.39887081,752999.8598,73.8317757,-46.52532391,-0.678431373,6.443042179,19.3627451,-1.4161764705882354,-214000.0,0.7123546118027808,0,22,1,Need_more_analysis,2,0,0,0,4,3,2,5,0,0,3,3,0,0,2
3109143,STAIRCRAFT GROUP LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.51862174,1.572568076,10.16705361,62.092841099999994,44.29054059,12.73703931,66.99271114,2606117.539,30.35791671,21.43050433,0.663961122,7.925596777000001,48.38618822,1.2578184564410444,1585833.0,3.542456016755797,5,50,4,Better_returns,4,3,3,3,3,4,2,4,5,3,3,5,4,4,3
3117230,T L JOINERY & CONSTRUCTION (SHEFFIELD) LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.817706287,1.225233384,29.92081658,1432.8451539999999,6.285749749,0.0,0.0,17585.78083,0.960825995,0.818171475,2.362020734,18.09084707,13.01629093,14.909001151884153,3097.0,1.1881021076704217,3,32,1,Need_more_analysis,3,4,3,1,0,0,1,2,2,3,4,3,5,1,2
3146591,STAIRWAYS (MIDLANDS) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",4.7187003480000005,4.4917892319999995,2.591981739,0.069841339,77.7391397,14.21695325,79.50517256,4361441.393,12.19106708,9.483845353,0.285655489,6.708023759,12.19958148,0.286354071084639,399625.0,5.421638212188483,4,43,2,Moderate,5,2,1,4,3,4,3,3,4,2,3,3,3,3,5
3148552,KINGSBURY PALLETS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",13.19641399,3.82104103,2.0371589119999998,0.973309187,76.20190489,40.31446852,69.35555605,4878089.942,22.72529894,17.48565971,0.302570061,1.000704946,22.94648636,0.31230315238224576,1298117.0,4.978215956923751,5,47,4,Better_returns,5,2,1,4,4,4,3,4,5,2,2,4,3,4,5
3159998,SUMMERBRIDGE DOORS LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.978173224,0.8800992320000001,-25.75918601,112.47540479999999,31.49897979,68.81684551,77.68975634,2650101.809,3.9484372989999996,2.39842972,1.2462698490000002,6.173013141,7.614309211,2.1747059958065043,604031.0,1.6572514293297491,3,40,2,Moderate,2,0,3,2,5,4,2,3,3,3,3,3,4,3,2
3162473,FENCE STORES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.7661959289999976,1.24916765,25.10706639,32.99283267,28.16526643,39.34513659,12.86500835,2245529.147,60.28384487,22.56822258,2.222553162,13.64129927,80.17319293,2.5576200717556343,853122.0,5.366502241479579,4,47,4,Better_returns,3,4,2,2,4,1,2,5,5,3,4,5,4,3,5
3178591,HOWARD BROS JOINERY LTD.,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.433719927,1.2747894579999999,16.79862859,23.25383908,27.71084967,61.68136491,0.7487617120000001,3276547.985,4.102544887,1.345479313,2.425179629,0.334424285,4.855424245,2.6086948316939123,144388.0,3.6555560764544888,3,39,2,Moderate,3,4,2,2,5,1,3,3,3,3,2,2,4,2,3
3179745,THOMSON SAWMILLS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.77660353,1.175696362,16.20621039,30.40300136,42.35974939,52.97418888,55.74403314,4107393.7010000004,46.94335449,22.95518352,1.206339735,10.48405565,54.19102769,1.3607316247815968,2191784.0,3.2481036661288654,5,52,4,Better_returns,3,4,2,3,5,3,3,5,5,3,3,5,4,4,3
3219930,STARBANK PANEL PRODUCTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.715962337,1.345579672,12.77149195,24.53436033,55.75709462,40.42576145,57.72728276,2748659.8680000002,18.87495717,13.10615515,0.548150134,2.997035962,23.50580718,0.7934937371766283,1334174.0,3.0283347047118108,5,44,3,Reasonable_performance,3,4,2,3,4,3,2,4,4,2,2,4,3,4,3
3227274,PREMDOR CROSBY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.23653088,2.377420709,2.981196135,383.9553983,16.79770303,54.68871368,102.26288509999999,39652999.59,0.22350376600000002,0.18169379,1.113640916,10.0846839,1.0816585429999999,4.9531948988448935,6950000.0,1.4754626235461763,2,45,3,Reasonable_performance,4,2,3,2,5,4,4,2,2,3,3,2,5,4,2
3393656,CHAPMANS (UK) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",7.16624723,0.7955774590000001,-18.54818904,42.9075383,37.66363721,40.19363057,60.26966169,2129806.943,23.53174667,12.61060551,1.232229491,1.49564825,33.48217656,1.6550807997304529,952947.0,2.649681461864657,4,42,2,Moderate,2,0,3,3,4,3,2,4,4,3,2,4,4,4,3
3425921,KRONOPLUS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.24580090100000002,11.14444444,64.16648412,8.742598398,89.38356164,0.0,0.0,1003000.0,4.612427931,4.483188045,0.031347962,0.0,5.015673981,0.11877394636015325,612000.0,24.125261720162285,2,31,1,Need_more_analysis,5,4,2,4,0,0,2,3,3,1,0,2,2,3,6
3453676,WHITLOCK & LOWE LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.209090558,1.064817678,36.05664366,6.963360206,13.760735,44.39041746,17.76233379,4476484.857,125.12688179999999,18.36392397,6.200523298999999,6.11901071,133.45162140000002,6.267053683890703,992561.0,2.885163690263373,5,51,4,Better_returns,3,4,2,2,4,2,3,5,5,4,3,5,5,4,3
3498955,COMMUNITY PRODUCTS (UK) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.402010962,1.191269218,21.32150792,0.0,29.85853353,13.76889899,50.55967647,5892692.739,3.8512992089999996,1.149941466,2.3491263019999997,6.397133214,3.8512992089999996,2.349126302117343,364627.0,3.4349937913840343,2,39,2,Moderate,3,4,0,2,3,3,3,3,3,3,3,2,4,3,3
3521811,PRESTOPLAN LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-98.05784252,0.65408805,-9.56969697,0.0,-52.88461538,6.16423897,50.70086553,936000.0,938.3838384,-496.26068380000004,-2.890909091,0.0,938.3838384,-2.890909090909091,-4584000.0,-18.7391390501532,0,19,1,Need_more_analysis,2,0,0,0,2,3,2,5,0,0,0,5,0,0,0
3523806,GOWERCROFT LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.21818445399999997,1.1321057509999999,25.82652106,0.0,30.311433,35.78123565,89.12266332,411987.9282,-1.711459005,-0.518767749,2.2990852000000004,2.104364494,-1.711459005,2.2990852002072204,11986.0,2.8019876138699926,0,30,1,Need_more_analysis,3,4,0,2,4,4,2,0,0,3,2,0,4,2,3
3540326,BURT BOULTON & HAYWOOD LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.8205078130000003,2.02371134,4.999847417,30.27395601,49.08555675,44.62249756,35.62002563,6477898.602000001,10.91173038,6.214522266,0.8769858209999999,27.31323242,12.660595800000001,1.0372602739726031,745616.0,3.6883671060307774,3,46,3,Reasonable_performance,4,3,2,3,4,2,4,3,3,3,5,3,4,3,4
3560703,TWP PACKAGING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.07800771,1.02050436,136.43712130000003,44.16762116,31.43744373,66.57580812,77.87959040000001,5264831.785,54.61410153,20.87429662,1.965126665,7.686814301,66.39947191,2.1809202068638998,2407525.0,3.143648892139036,5,52,4,Better_returns,2,4,3,2,5,4,3,5,5,3,3,5,4,4,3
3633785,ORLESTONEOAK LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.272442536,0.9318589070000001,-64.09556625,208.19435969999998,18.94202378,59.26319684,26.21073456,420710.7165,32.06837573,16.9891734,2.482418664,6.491412065,89.69038154,4.279266944888904,209954.0,2.9517712214538285,4,44,3,Reasonable_performance,2,0,3,2,5,2,2,4,5,4,3,5,5,2,3
3635461,HICKMAN INDUSTRIES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.202861073999999,1.3928685809999999,8.196603261,12.35001714,36.6906701,95.34155519,65.37412767,26093999.69,28.63702457,11.76692557,1.605587933,9.743564242,32.070620500000004,1.7254885155982174,4500000.0,3.0695203223053342,4,49,4,Better_returns,3,3,2,3,5,3,4,4,4,3,3,4,4,4,3
3768289,A. W. WOODCRAFT LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-11.24307712,0.661201052,-6.378803349,0.0,-2.4307278009999997,0.0,0.0,9556.948111,1023.9067060000001,-24.88838495,-42.13994169,2.400998816,1023.9067060000001,-42.1399416909621,-2621.0,0.8645463629571144,0,15,1,Need_more_analysis,2,0,0,0,0,0,1,5,0,0,2,5,0,0,2
3779009,BENLOWE GROUP LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.18689008399999998,1.857765405,4.869925685,19.224387699999998,62.06085098,62.25334416,75.74553081,3881928.708,-0.42585173,-0.27554602899999997,0.65034888,6.9982334060000015,-0.507719117,1.096085547571504,132591.0,2.4341179429731907,0,35,2,Moderate,4,3,2,3,5,4,3,0,0,2,3,0,4,2,3
3796823,BEDMAX LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",2.614068628,1.233992782,17.97559197,14.98495755,48.89224731,34.67458679,71.00565452,3586620.7660000008,8.56271137,4.813841121,0.895466008,5.569503892999999,9.845816844,1.0453140428521035,1106000.0,3.129444108911832,3,46,3,Reasonable_performance,3,4,2,3,4,4,3,3,3,3,3,3,4,4,3
3866098,MH SOUTHERN (HOLDINGS) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.469311021,1.839173753,4.453409733,13.46968677,48.28115517,50.71479924,68.26742907,5376256.899,4.608103763,2.505497531,0.9450570909999999,29.47312593,5.189390192,1.07120147888649,421878.0,2.9426652465229264,3,47,4,Better_returns,4,3,2,3,5,4,3,3,3,3,5,2,4,3,3
3884200,STAFFORD BRIDGE DOORS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.260368102,1.222566654,9.180209129,13.95285561,25.39855356,34.65586223,129.1657763,2085540.534,1.525340828,0.394424596,2.91913754,22.78317004,1.552941176,2.9372320855614973,71529.0,2.011198698505127,2,42,2,Moderate,3,3,2,2,4,4,2,2,2,4,5,2,5,2,2
3921734,S.R. OSBORN & SON LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.206132386,1.744723913,10.89853329,0.0,53.80344015,44.97068576,6.0085049360000005,112928.1795,36.28090842,19.52037685,0.8586172129999999,10.10922409,36.28090842,0.8586172132017404,34144.0,5.735430513106564,4,42,2,Moderate,4,4,0,3,4,1,1,4,5,3,3,4,4,2,5
3933220,DEEP FOREST CARPENTRY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.25274893,0.8786692759999999,-8.405273937999999,0.0,9.259259259,0.0,30.66217904,28287.0,422.283105,39.1002875,9.8,0.0,422.283105,9.8,15300.0,2.3143529074068323,6,33,1,Need_more_analysis,2,0,0,2,0,2,1,5,5,4,0,5,5,2,2
3959703,Z.M.R. LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.36179177799999995,1.14519195,13.26707234,37.98080772,15.27109686,83.25796555,56.91698233,2069993.915,2.610495864,0.550062355,5.168510025,4.397477538,3.601983278,5.548318102274936,117998.0,1.8950152006130527,2,42,2,Moderate,3,4,3,2,5,3,2,2,2,4,3,2,5,2,2
3985011,HORBURY JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.059676025,1.00293949,1111.038304,154.1567784,14.55711491,69.90297153,104.97745990000001,3340299.9910000013,-0.4325548320000001,-0.134357828,4.735728515,0.290731001,-0.9229701690000001,5.869493070258634,63071.0,2.3756649972613166,0,36,2,Moderate,2,4,3,2,5,4,3,0,0,4,2,0,5,2,3
3995988,BAYRAM TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.8002002580000003,1.244129018,15.23478382,18.59570184,24.54728237,37.03931351,62.70625355,7188039.496,34.41615941,10.01923983,2.887813695,13.53824483,40.816085799999996,3.0737707130404184,1076282.0,3.5427008064743797,3,51,4,Better_returns,3,4,2,2,4,3,4,4,4,4,4,4,5,4,3
4015903,TOP NOTCH CONTRACTORS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.528568096,1.559248838,6.236427764,74.72446984,32.86693274,49.83598733,91.97253192,2984144.466,25.80350357,11.03556901,1.7413332990000001,15.32219681,33.57651017,2.0425717179088005,447558.0,3.1552335924327988,4,50,4,Better_returns,4,3,3,3,5,4,2,4,4,3,4,4,4,3,3
4112088,SOUTHERN DOORS & CUBICLES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.850257333,1.17239716,27.92142857,0.0,16.92606499,32.34615046,44.95332564,1239605.685,20.08754706,3.400031271,4.9080477380000005,6.54124811,20.08754706,4.90804773774875,105534.0,4.555049709501833,3,42,2,Moderate,3,4,0,2,4,3,2,4,3,4,3,3,5,2,4
4150403,BLAKES SHEDS & FENCING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.8425186090000001,0.8668517090000001,-31.06585855,0.0,17.56495653,68.02707740000001,0.0,84322.18333,16.35547836,2.8728326639999997,4.6931538569999995,19.74376499,16.35547836,4.693153857287596,11816.0,3.734467295936087,3,34,1,Need_more_analysis,2,0,0,2,5,0,1,3,3,4,4,3,5,2,4
4154876,DECORATIVE PANELS LAMINATION LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.075728665,1.723507423,6.814057975,12.596417800000001,45.61845905,45.32890295,61.89444367,12098654.51,27.798332000000002,13.16900278,1.153626078,9.913836808,28.867706300000002,1.1920950879674792,2047477.0,4.042041055009641,4,49,4,Better_returns,4,3,2,3,4,3,4,4,4,3,3,4,4,4,4
4154890,DECORATIVE PANELS COMPONENTS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.624696269,1.234289769,12.10482937,212.45821150000003,14.57367024,51.86149432,114.0742233,10253312.86,21.97665858,9.242872486,3.975822165,4.772202664,63.42172105,5.8616894954659085,2372869.0,2.4427429626218387,4,54,4,Better_returns,3,4,3,2,5,4,4,4,4,4,3,5,5,4,3
4158389,MENDIP WOODSHAVINGS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.448426339,1.23453304,19.09282995,35.92605342,63.15776328,25.13052669,64.42175878,2342481.901,14.78561412,10.95663667,0.410031007,2.220886271,17.34804416,0.5833366287702229,1146806.0,2.8927933824396894,5,43,2,Moderate,3,4,3,3,4,3,2,3,4,2,2,3,3,4,3
4169228,JM INTERIOR BUILDERS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",60.37993751,6.03190556,1.136498375,0.0,83.8905736,0.0,0.0,75621.85108,66.30722809,55.62551398,0.192029041,2.604050435,66.30722809,0.19202904100356885,43912.0,6.533358093800572,6,35,2,Moderate,5,1,0,4,0,0,1,5,5,2,2,5,3,2,5
4207637,BENLOWE GROUP HOLDINGS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.324945639,1.154425923,18.28631165,397.9119174,19.00217859,62.25334416,75.74553081,3568348.8019999997,-3.5187227080000003,-1.813343954,3.617271063,6.998267775,-13.53397713,-5.381839228972577,158334.0,1.383242661339965,0,33,1,Need_more_analysis,3,4,3,2,5,4,3,0,0,4,3,0,0,2,2
4259773,GLOBAL PALLETS SERVICES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.636054645,3.46431145,1.290933168,9.121557894,66.64189205,43.22064231,163.2854132,3773864.73,7.9192694160000014,5.758945843999999,0.40934205700000004,8.477681435,8.641630161,0.5005576360440307,324589.0,3.197144000623031,4,43,2,Moderate,5,1,2,4,4,4,3,3,3,2,3,3,3,3,3
4380969,SUFFOLK HERITAGE JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-1.850856184,0.959107974,-81.27609799,23.94163584,7.920824313,66.21424421,56.63386393,106272.7817,-56.50804178,-5.54750704,11.38553226,6.568964487000001,-70.03699137,11.624948623099055,-1446.0,2.8581501716838926,0,26,1,Need_more_analysis,2,0,2,1,5,3,1,0,0,4,3,0,5,0,3
4403052,RAINBRIDGE TIMBER LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1.476608486,1.4317844819999999,9.884922244,17.45884848,57.06963345,66.88416975,81.61860373,2428473.546,4.743531316,2.706482737,0.831842153,10.63566713,5.24259817,1.1494847097468972,151757.0,2.714865961177892,3,42,2,Moderate,3,3,2,3,5,4,2,3,3,3,3,2,4,2,3
4441232,FREELAND YACHT SPARS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",11.28427142,0.40183622,-4.49831132,0.0,-139.29256719999998,75.31242781,20.34673388,64644.855279999996,-52.16082012,72.65614541,-1.717913396,5.378313942999999,-52.16082012,-1.717913396337231,53684.0,7.959744427690714,5,20,1,Need_more_analysis,2,0,0,0,5,2,1,0,5,0,3,0,0,2,5
4469787,H & S JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.22933468399999998,0.642320838,-7.517379947999999,13.29243926,29.62716693,24.73647324,35.25792265,545199.7607,1.464686886,0.433945229,2.37528054,8.901550835,1.464686886,2.375280540428604,111487.0,2.13028105436759,2,31,1,Need_more_analysis,2,0,2,2,3,2,2,2,2,3,3,2,4,2,2
4558349,SCANDIA HUS MANUFACTURING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",8.478780818999999,1.115570167,17.20928438,483.04758389999995,3.4983180189999996,40.4641148,9.725793656,2201618.529,65.81257428,13.42369778,22.75468979,23.70366011,383.71862430000004,27.585165627053765,400526.0,2.4178101945195465,4,49,4,Better_returns,3,4,3,1,4,1,2,5,4,4,5,5,5,3,3
4642499,PERFORMANCE DOORSET SOLUTIONS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.724447026,1.159126114,18.23426101,140.2312468,27.446913399999996,62.65097608,82.95172494,4455339.666,21.08606786,10.13407063,1.918176814,11.50127494,37.42612284,2.8339509903956386,782097.0,2.2757133046384483,4,51,4,Better_returns,3,4,3,2,5,4,3,4,4,3,4,4,5,3,2
4756812,SCOTFIR LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",45.50616769,1.025239542,192.4104938,656.8211921,5.554738081,13.72387353,32.78741117,13160.98185,3757.483444,208.7183637,17.00264901,0.37375082200000004,3757.483444,17.002649006622516,28679.0,11.603232262155776,6,46,3,Reasonable_performance,2,4,3,1,3,2,1,6,5,4,2,6,5,2,5
4795332,BURROWS JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",15.97886046,2.49301342,4.806743269,0.0,62.66427586,35.64748796,67.08619403,126138.9012,68.32269612,42.81392277,0.595805563,1.376989405,68.32269612,0.5958055627517016,60366.0,5.966218287075673,5,43,2,Moderate,4,3,0,3,4,4,1,5,5,2,2,5,3,2,5
4820978,STOL JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",9.049453436,1.6986823869999998,6.197152647999999,0.594324411,43.15539561,8.929595447,5.696259682000001,693853.7919,51.61173815,22.27324978,1.317207352,4.806080314,51.61173815,1.317207352466946,177898.0,4.426365089724278,5,43,2,Moderate,4,3,1,3,2,1,2,5,5,3,3,5,4,2,4
4896049,F & E JOINERY LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.378096139,1.961049143,10.13531902,10.95987327,46.52755415,2.000057712,23.1863675,132562.2411,58.21054820000001,30.05231031,1.039665329,7.791130868,64.59035051,1.1492640612743967,2395.0,6.141764305245006,4,43,2,Moderate,4,3,2,3,2,2,1,5,5,3,3,5,4,1,5
4911159,KINGSPAN TIMBER SOLUTIONS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-0.09999609,2.611205133,2.33724781,6.687476105,62.64984891,15.71421665,50.32744674,12341659.44,-0.18682098600000002,-0.124870292,0.5292982820000001,14.75809801,-0.19931459399999998,0.5961730433226475,59478.0,2.8938811438888328,0,32,1,Need_more_analysis,4,2,2,3,3,3,4,0,0,2,4,0,3,2,3
4990894,ELFORDS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.0,4.520350737,2.220637544,1.670429147,77.97477090000002,46.69057814,7.445022945,214458.6895,0.0,0.0,0.265761804,3.9721528680000002,0.0,0.282466095665959,4893.0,4.6738743431052265,0,29,1,Need_more_analysis,5,2,2,4,4,1,2,0,0,2,2,0,3,2,4
5055861,BATHGATE FLOORING LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",12.57323164,1.2013291720000001,16.80045467,31.93663498,29.19015648,99.16858258,99.57214214,3409561.8189999997,67.89840871,26.14938158,2.106446049,5.355054096,89.58287565,2.4258123986913747,620429.0,3.2312576042569368,5,51,4,Better_returns,3,4,2,2,5,4,3,5,5,3,3,5,4,3,3
5145272,VALLEY GARDEN SUPPLIES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.0,0.36432988899999996,-1.71554051,-1.697965757,-101.38048590000001,334.7033778,0.0,37584.95638,0.0,0.0,-2.443034078,4.0,0.0,-1.6693557458980828,1356.0,0.2432756817596773,0,11,1,Need_more_analysis,2,0,0,0,5,0,1,0,0,0,2,0,0,1,2
5227378,HEYWOOD ROOFTRUSS COMPANY LTD,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",6.205039264,0.909685423,-29.16195,-409.6448989,-2.758885411,61.80785108,93.06089149,1471709.769,174.9602954,14.94641703,-33.15007274,8.776302882000001,-541.7556298,-37.2465217302215,344573.0,3.0753056278365487,4,28,1,Need_more_analysis,2,0,0,0,5,4,2,5,4,0,3,0,0,3,3
5269850,BUSHBOARD HOLDINGS LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.2910665189999997,0.927641252,-35.36865022,341.9330289,23.99780842,58.09983996,86.79777586,8832999.721,10.02249438,4.576580689,3.6232876710000004,10.91140383,30.51750381,-3.775918884664132,1785000.0,1.5393526753918088,3,42,2,Moderate,2,0,3,2,5,4,4,3,3,4,4,4,0,4,2
5285813,ARCHITECTURAL OAK LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-4.0192213489999995,0.24412374399999998,-2.218088684,0.0,-240.46604530000002,140.2477315,0.0,6241.804451,9.540949111,-22.94274301,-1.4158591280000001,11.66343978,9.540949111,-1.415859128412426,-1417.0,1.195351530666687,0,18,1,Need_more_analysis,2,0,0,0,5,0,1,3,0,0,4,3,0,0,2
5300378,JACKSON JOINERY (MANUFACTURING) LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",5.0681442610000005,0.664197646,-14.83199565,44.03883458,113.50279840000002,27.90085426,37.65274564,141948.8679,6.202187614,4.978860585,0.34148831799999996,2.651646463,8.620017449,4.884860451464859,72887.0,1.204789211254948,4,36,2,Moderate,2,0,3,4,4,2,1,3,3,2,2,3,5,2,2
5386335,WOODGRAIN SERVICES LTD.,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",-3.4723433960000003,0.814282979,-20.67886598,96.81486397,12.60771354,64.28010569,72.33217838,8505.981333,-92.43530192,-11.65397808,6.931652289,0.48607822100000003,-92.43530192,6.9316522893165216,-424.0,2.9342487316179446,0,28,1,Need_more_analysis,2,0,3,2,5,4,1,0,0,4,2,0,5,0,3
5437674,APPLETON AND ROWLINSON LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",24.91552057,2.041127232,7.708742027,0.0,61.07986013,3.816940385,36.61877182,36576.88326,127.41883870000001,77.82724844,0.637200868,1.454575795,127.41883870000001,0.6372008676172528,37690.0,7.252522892759798,5,39,2,Moderate,4,3,0,3,2,2,1,5,5,2,2,5,3,2,5
5460879,CONDUIT CONSTRUCTION NETWORK LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",3.211897881,0.945420875,-55.45431439,41.12867788,16.192944400000002,57.64307062,80.42267458,2126312.792,35.45622906,7.629461072000001,5.147355677,6.8598827579999995,50.0389073,9.010799881279217,343965.0,2.791467855599185,3,45,3,Reasonable_performance,2,0,3,2,5,4,2,4,3,4,3,5,5,3,3
5495467,D P MURPHY VENEER SERVICES LIMITED,2014,"manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",0.0,1.422238989,14.419030599999996,24.51874367,29.46620492,59.951281099999996,18.89061871,15079.9287,0.0,0.0,2.148530902,1.171112557,0.0,2.3937183383991893,556.0,4.496874112773751,0,29,1,Need_more_analysis,3,4,2,2,5,2,1,0,0,3,2,0,4,1,4
